fil,rader,funktioner,komplexitet,kommentarer,imports
index.js,66,2,5,1,1
index.js,128,2,14,1,2
index.js,253,5,22,16,11
index.js,35,1,1,0,4
index.js,112,4,8,0,6
appleCalendar.js,75,2,7,0,2
getMsToken.js,31,1,2,0,1
msGraph.js,64,3,3,0,3
resolveOrigin.js,133,1,21,6,0
settingsLoader.js,39,1,8,0,0
verifySettings.js,53,1,8,0,0
pgPool.js,12,1,0,0,1
appleMaps.js,120,5,9,0,2
returnTravelVerifier.js,67,1,4,1,1
travelTimeResolver.js,61,1,6,0,0
index.js,233,5,19,6,3
debugLogger.js,23,2,2,0,0
slotEngine.js,149,4,11,0,6
